date,product,unit,weight_dinar,pg_sell,pg_buy
2023-12-07T00:00:00Z,gap,gram,NA,NA,0
2023-12-07T00:00:00Z,gap,gram,NA,1,0
2023-12-07T00:00:00Z,gold_bar,gram,10,3309,3011
2023-12-07T00:00:00Z,gold_bar,gram,20,6602,6074
2023-12-07T00:00:00Z,gold_bar,gram,50,16428,15196
2023-12-07T00:00:00Z,gold_bar,gram,100,32705,30415
2023-12-07T00:00:00Z,gold_bar,gram,250,81494,76605
2023-12-07T00:00:00Z,gold_bar,gram,1000,325978,306419
2023-12-07T00:00:00Z,gold_wafer_24k,dinar,1,1406,1280
2023-12-07T00:00:00Z,gold_wafer_24k,dinar,5,7031,6468
2023-12-07T00:00:00Z,gold_wafer_24k,dinar,10,14061,13007
2023-12-07T00:00:00Z,small_bar,gram,15437,NA,0
2023-12-07T00:00:00Z,small_bar,gram,NA,999,0
2023-12-07T00:00:00Z,small_bar,gram,294,916,0
2023-12-07T00:00:00Z,small_bar,gram,269,NA,0
2023-12-07T00:00:00Z,bungamas,gram,205,1,380
2023-12-07T00:00:00Z,bungamas,gram,1,405,1
2023-12-07T00:00:00Z,bungamas,gram,790,5,1750
2023-12-07T00:00:00Z,bungamas,gram,NA,NA,NA
2023-12-07T00:00:00Z,flexibar,gram,1268,1142,NA
2023-12-07T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-12-07T00:00:00Z,gold_jewel,gram,100,0,100
