date,product,unit,weight_dinar,pg_sell,pg_buy
2022-01-18T00:00:00Z,gap,gram,0.3731,100,0
2022-01-18T00:00:00Z,gap,gram,1,268,0
2022-01-18T00:00:00Z,gold_bar,gram,10,2660,2421
2022-01-18T00:00:00Z,gold_bar,gram,20,5308,4883
2022-01-18T00:00:00Z,gold_bar,gram,50,13208,12218
2022-01-18T00:00:00Z,gold_bar,gram,100,26294,24453
2022-01-18T00:00:00Z,gold_bar,gram,250,65520,61589
2022-01-18T00:00:00Z,gold_bar,gram,1000,262079,246354
2022-01-18T00:00:00Z,gold_wafer_24k,dinar,1,1131,1029
2022-01-18T00:00:00Z,gold_wafer_24k,dinar,5,5653,5200
2022-01-18T00:00:00Z,gold_wafer_24k,dinar,10,11305,10457
2022-01-18T00:00:00Z,small_bar,gram,0.5,180,0
2022-01-18T00:00:00Z,small_bar,gram,1,350,0
2022-01-18T00:00:00Z,small_bar,gram,1,725,0
2022-01-18T00:00:00Z,small_bar,gram,5,1650,0
2022-01-18T00:00:00Z,bungamas,gram,10,2660,2421
2022-01-18T00:00:00Z,bungamas,gram,20,5308,4883
2022-01-18T00:00:00Z,bungamas,gram,50,13208,12218
2022-01-18T00:00:00Z,bungamas,gram,100,26294,24453
2022-01-18T00:00:00Z,flexibar,gram,50,13790,12411
2022-01-18T00:00:00Z,gold_wafer_22k,dinar,1,1020,918
2022-01-18T00:00:00Z,gold_jewel,gram,1,0,211
