date,product,unit,weight_dinar,pg_sell,pg_buy
2026-06-13T00:00:00Z,gap,gram,1,598,0
2026-06-13T00:00:00Z,gap,gram,NA,NA,0
2026-06-13T00:00:00Z,gold_bar,gram,29627,27405,100
2026-06-13T00:00:00Z,gold_bar,gram,58979,54851,250
2026-06-13T00:00:00Z,gold_bar,gram,146967,138149,1000
2026-06-13T00:00:00Z,gold_bar,gram,587867,552595,NA
2026-06-13T00:00:00Z,gold_bar,gram,NA,NA,1
2026-06-13T00:00:00Z,gold_bar,gram,2536,2308,5
2026-06-13T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-06-13T00:00:00Z,gold_wafer_24k,dinar,2989,2720,10
2026-06-13T00:00:00Z,gold_wafer_24k,dinar,5978,5440,20
2026-06-13T00:00:00Z,small_bar,gram,10,25358,0
2026-06-13T00:00:00Z,small_bar,gram,23456,999,0
2026-06-13T00:00:00Z,small_bar,dinar,0.25,544,0
2026-06-13T00:00:00Z,small_bar,dinar,0.5,569,0
2026-06-13T00:00:00Z,small_bar,gram,495,NA,0
2026-06-13T00:00:00Z,gold_wafer_22k,dinar,1,650,1
2026-06-13T00:00:00Z,jewellary_24k,gram,NA,100,NA
