date,product,unit,weight_dinar,pg_sell,pg_buy
2025-11-19T00:00:00Z,gap,gram,1,594,0
2025-11-19T00:00:00Z,gap,gram,NA,NA,0
2025-11-19T00:00:00Z,gold_bar,gram,58870,54749,250
2025-11-19T00:00:00Z,gold_bar,gram,146695,137893,1000
2025-11-19T00:00:00Z,gold_bar,gram,586778,551571,NA
2025-11-19T00:00:00Z,gold_bar,gram,NA,NA,1
2025-11-19T00:00:00Z,gold_bar,gram,2531,2303,5
2025-11-19T00:00:00Z,gold_bar,gram,12656,11643,10
2025-11-19T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-11-19T00:00:00Z,gold_wafer_24k,dinar,5967,5430,20
2025-11-19T00:00:00Z,gold_wafer_24k,dinar,11884,10933,50
2025-11-19T00:00:00Z,small_bar,gram,999,594,0
2025-11-19T00:00:00Z,small_bar,gram,540,916,0
2025-11-19T00:00:00Z,small_bar,dinar,0.25,491,0
2025-11-19T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-11-19T00:00:00Z,small_bar,gram,999,530,0
2025-11-19T00:00:00Z,gold_wafer_22k,dinar,690,1,1350
2025-11-19T00:00:00Z,jewellary_24k,gram,100,NA,100
