date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-21T00:00:00Z,gap,gram,0.3571,100,0
2022-12-21T00:00:00Z,gap,gram,1,280,0
2022-12-21T00:00:00Z,gold_bar,gram,10,2798,2546
2022-12-21T00:00:00Z,gold_bar,gram,20,5584,5137
2022-12-21T00:00:00Z,gold_bar,gram,50,13894,12852
2022-12-21T00:00:00Z,gold_bar,gram,100,27660,25724
2022-12-21T00:00:00Z,gold_bar,gram,250,68924,64789
2022-12-21T00:00:00Z,gold_bar,gram,1000,275697,259156
2022-12-21T00:00:00Z,gold_wafer_24k,dinar,1,1189,1082
2022-12-21T00:00:00Z,gold_wafer_24k,dinar,5,5946,5471
2022-12-21T00:00:00Z,gold_wafer_24k,dinar,10,11893,11001
2022-12-21T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-21T00:00:00Z,small_bar,gram,1,350,0
2022-12-21T00:00:00Z,small_bar,gram,1,365,0
2022-12-21T00:00:00Z,small_bar,gram,1,725,0
2022-12-21T00:00:00Z,bungamas,gram,10,2798,2546
2022-12-21T00:00:00Z,bungamas,gram,20,5584,5137
2022-12-21T00:00:00Z,bungamas,gram,50,13894,12852
2022-12-21T00:00:00Z,bungamas,gram,100,27660,25724
2022-12-21T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-21T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-21T00:00:00Z,gold_jewel,gram,NA,0,NA
