date,product,unit,weight_dinar,pg_sell,pg_buy
2026-04-20T00:00:00Z,gap,gram,1,667,0
2026-04-20T00:00:00Z,gap,gram,NA,NA,0
2026-04-20T00:00:00Z,gold_bar,gram,32923,30453,100
2026-04-20T00:00:00Z,gold_bar,gram,65540,60952,250
2026-04-20T00:00:00Z,gold_bar,gram,163314,153515,1000
2026-04-20T00:00:00Z,gold_bar,gram,653257,614062,NA
2026-04-20T00:00:00Z,gold_bar,gram,NA,NA,1
2026-04-20T00:00:00Z,gold_bar,gram,2818,2564,5
2026-04-20T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-04-20T00:00:00Z,gold_wafer_24k,dinar,3321,3022,10
2026-04-20T00:00:00Z,gold_wafer_24k,dinar,6643,6045,20
2026-04-20T00:00:00Z,small_bar,gram,10,28179,0
2026-04-20T00:00:00Z,small_bar,gram,26066,999,0
2026-04-20T00:00:00Z,small_bar,dinar,0.25,606,0
2026-04-20T00:00:00Z,small_bar,dinar,0.5,634,0
2026-04-20T00:00:00Z,small_bar,gram,551,NA,0
2026-04-20T00:00:00Z,gold_wafer_22k,dinar,1,720,1
2026-04-20T00:00:00Z,jewellary_24k,gram,NA,100,NA
