date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3774,100,0
NA,gap,gram,1,265,0
NA,gold_bar,gram,10,2647,2408
NA,gold_bar,gram,20,5281,4859
NA,gold_bar,gram,50,13142,12156
NA,gold_bar,gram,100,26162,24330
NA,gold_bar,gram,250,65191,61279
NA,gold_bar,gram,1000,260763,245117
NA,gold_wafer_24k,dinar,1,1125,1024
NA,gold_wafer_24k,dinar,5,5624,5174
NA,gold_wafer_24k,dinar,10,11248,10405
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2647,2408
NA,bungamas,gram,20,5281,4859
NA,bungamas,gram,50,13142,12156
NA,bungamas,gram,100,26162,24330
NA,flexibar,gram,50,13721,12349
NA,gold_wafer_22k,dinar,1,1015,913
NA,gold_jewel,gram,1,0,210
