date,product,unit,weight_dinar,pg_sell,pg_buy
2026-04-24T00:00:00Z,gap,gram,1,654,0
2026-04-24T00:00:00Z,gap,gram,NA,NA,0
2026-04-24T00:00:00Z,gold_bar,gram,32505,30067,100
2026-04-24T00:00:00Z,gold_bar,gram,64708,60178,250
2026-04-24T00:00:00Z,gold_bar,gram,161242,151567,1000
2026-04-24T00:00:00Z,gold_bar,gram,644967,606269,NA
2026-04-24T00:00:00Z,gold_bar,gram,NA,NA,1
2026-04-24T00:00:00Z,gold_bar,gram,2782,2532,5
2026-04-24T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-04-24T00:00:00Z,gold_wafer_24k,dinar,3279,2984,10
2026-04-24T00:00:00Z,gold_wafer_24k,dinar,6558,5968,20
2026-04-24T00:00:00Z,small_bar,gram,10,27821,0
2026-04-24T00:00:00Z,small_bar,gram,25735,999,0
2026-04-24T00:00:00Z,small_bar,dinar,0.25,595,0
2026-04-24T00:00:00Z,small_bar,dinar,0.5,622,0
2026-04-24T00:00:00Z,small_bar,gram,541,NA,0
2026-04-24T00:00:00Z,gold_wafer_22k,dinar,1,705,1
2026-04-24T00:00:00Z,jewellary_24k,gram,NA,100,NA
