date,product,unit,weight_dinar,pg_sell,pg_buy
2026-02-28T00:00:00Z,gap,gram,1,718,0
2026-02-28T00:00:00Z,gap,gram,NA,NA,0
2026-02-28T00:00:00Z,gold_bar,gram,35569,32901,100
2026-02-28T00:00:00Z,gold_bar,gram,70808,65851,250
2026-02-28T00:00:00Z,gold_bar,gram,176442,165856,1000
2026-02-28T00:00:00Z,gold_bar,gram,705769,663423,NA
2026-02-28T00:00:00Z,gold_bar,gram,NA,NA,1
2026-02-28T00:00:00Z,gold_bar,gram,3044,2770,5
2026-02-28T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-02-28T00:00:00Z,gold_wafer_24k,dinar,3588,3265,10
2026-02-28T00:00:00Z,gold_wafer_24k,dinar,7177,6531,20
2026-02-28T00:00:00Z,small_bar,gram,10,30444,0
2026-02-28T00:00:00Z,small_bar,gram,28161,999,0
2026-02-28T00:00:00Z,small_bar,dinar,0.25,653,0
2026-02-28T00:00:00Z,small_bar,dinar,0.5,683,0
2026-02-28T00:00:00Z,small_bar,gram,594,NA,0
2026-02-28T00:00:00Z,gold_wafer_22k,dinar,1,770,1
2026-02-28T00:00:00Z,jewellary_24k,gram,NA,100,NA
