date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-04T00:00:00Z,gap,gram,NA,NA,0
2023-03-04T00:00:00Z,gap,gram,NA,1,0
2023-03-04T00:00:00Z,gold_bar,gram,10,2883,2623
2023-03-04T00:00:00Z,gold_bar,gram,20,5752,5292
2023-03-04T00:00:00Z,gold_bar,gram,50,14313,13240
2023-03-04T00:00:00Z,gold_bar,gram,100,28494,26499
2023-03-04T00:00:00Z,gold_bar,gram,250,71002,66742
2023-03-04T00:00:00Z,gold_bar,gram,1000,284010,266969
2023-03-04T00:00:00Z,gold_wafer_24k,dinar,1,1225,1115
2023-03-04T00:00:00Z,gold_wafer_24k,dinar,5,6126,5635
2023-03-04T00:00:00Z,gold_wafer_24k,dinar,10,12251,11332
2023-03-04T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-04T00:00:00Z,small_bar,gram,1,350,0
2023-03-04T00:00:00Z,small_bar,gram,1,365,0
2023-03-04T00:00:00Z,small_bar,gram,1,725,0
2023-03-04T00:00:00Z,bungamas,gram,10,2883,2623
2023-03-04T00:00:00Z,bungamas,gram,20,5752,5292
2023-03-04T00:00:00Z,bungamas,gram,50,14313,13240
2023-03-04T00:00:00Z,bungamas,gram,100,28494,26499
2023-03-04T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-04T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-04T00:00:00Z,gold_jewel,gram,NA,0,NA
