date,product,unit,weight_dinar,pg_sell,pg_buy
2022-10-03T00:00:00Z,gap,gram,0.3745,100,0
2022-10-03T00:00:00Z,gap,gram,1,267,0
2022-10-03T00:00:00Z,gold_bar,gram,10,2702,2458
2022-10-03T00:00:00Z,gold_bar,gram,20,5391,4960
2022-10-03T00:00:00Z,gold_bar,gram,50,13415,12409
2022-10-03T00:00:00Z,gold_bar,gram,100,26705,24836
2022-10-03T00:00:00Z,gold_bar,gram,250,66544,62552
2022-10-03T00:00:00Z,gold_bar,gram,1000,266178,250207
2022-10-03T00:00:00Z,gold_wafer_24k,dinar,1,1148,1045
2022-10-03T00:00:00Z,gold_wafer_24k,dinar,5,5741,5282
2022-10-03T00:00:00Z,gold_wafer_24k,dinar,10,11482,10621
2022-10-03T00:00:00Z,small_bar,gram,0.5,180,0
2022-10-03T00:00:00Z,small_bar,gram,1,350,0
2022-10-03T00:00:00Z,small_bar,gram,1,725,0
2022-10-03T00:00:00Z,small_bar,gram,5,1650,0
2022-10-03T00:00:00Z,bungamas,gram,10,2702,2458
2022-10-03T00:00:00Z,bungamas,gram,20,5391,4960
2022-10-03T00:00:00Z,bungamas,gram,50,13415,12409
2022-10-03T00:00:00Z,bungamas,gram,100,26705,24836
2022-10-03T00:00:00Z,flexibar,gram,50,14006,12605
2022-10-03T00:00:00Z,gold_wafer_22k,dinar,1,1036,932
2022-10-03T00:00:00Z,gold_jewel,gram,1,0,215
