date,product,unit,weight_dinar,pg_sell,pg_buy
2024-11-25T00:00:00Z,gap,gram,NA,NA,0
2024-11-25T00:00:00Z,gap,gram,NA,1,0
2024-11-25T00:00:00Z,gold_bar,gram,10,4171,3796
2024-11-25T00:00:00Z,gold_bar,gram,20,8323,7657
2024-11-25T00:00:00Z,gold_bar,gram,50,20711,19158
2024-11-25T00:00:00Z,gold_bar,gram,100,41230,38343
2024-11-25T00:00:00Z,gold_bar,gram,250,102738,96573
2024-11-25T00:00:00Z,gold_bar,gram,1000,410950,386293
2024-11-25T00:00:00Z,gold_wafer_24k,dinar,1,1773,1613
2024-11-25T00:00:00Z,gold_wafer_24k,dinar,5,8863,8154
2024-11-25T00:00:00Z,gold_wafer_24k,dinar,10,17727,16397
2024-11-25T00:00:00Z,small_bar,gram,341,NA,0
2024-11-25T00:00:00Z,small_bar,gram,NA,NA,0
2024-11-25T00:00:00Z,small_bar,gram,1,1599,0
2024-11-25T00:00:00Z,small_bar,gram,1439,NA,0
2024-11-25T00:00:00Z,bungamas,gram,250,1,465
2024-11-25T00:00:00Z,bungamas,gram,1,495,1
2024-11-25T00:00:00Z,bungamas,gram,970,5,2175
2024-11-25T00:00:00Z,bungamas,gram,NA,NA,999
2024-11-25T00:00:00Z,flexibar,gram,415,377,NA
2024-11-25T00:00:00Z,gold_wafer_22k,dinar,100,540,NA
2024-11-25T00:00:00Z,gold_jewel,gram,100,0,546
