date,product,unit,weight_dinar,pg_sell,pg_buy
2023-07-31T00:00:00Z,gap,gram,NA,NA,0
2023-07-31T00:00:00Z,gap,gram,NA,1,0
2023-07-31T00:00:00Z,gold_bar,gram,10,3079,2802
2023-07-31T00:00:00Z,gold_bar,gram,20,6144,5653
2023-07-31T00:00:00Z,gold_bar,gram,50,15290,14143
2023-07-31T00:00:00Z,gold_bar,gram,100,30438,28307
2023-07-31T00:00:00Z,gold_bar,gram,250,75846,71295
2023-07-31T00:00:00Z,gold_bar,gram,1000,303383,285180
2023-07-31T00:00:00Z,gold_wafer_24k,dinar,1,1309,1191
2023-07-31T00:00:00Z,gold_wafer_24k,dinar,5,6543,6020
2023-07-31T00:00:00Z,gold_wafer_24k,dinar,10,13087,12105
2023-07-31T00:00:00Z,small_bar,gram,14367,NA,0
2023-07-31T00:00:00Z,small_bar,gram,NA,999,0
2023-07-31T00:00:00Z,small_bar,gram,276,916,0
2023-07-31T00:00:00Z,small_bar,gram,254,NA,0
2023-07-31T00:00:00Z,bungamas,gram,205,1,380
2023-07-31T00:00:00Z,bungamas,gram,1,405,1
2023-07-31T00:00:00Z,bungamas,gram,790,5,1750
2023-07-31T00:00:00Z,bungamas,gram,NA,NA,NA
2023-07-31T00:00:00Z,flexibar,gram,1181,1062,NA
2023-07-31T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-07-31T00:00:00Z,gold_jewel,gram,100,0,NA
