date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-06T00:00:00Z,gap,gram,1,582,0
2025-10-06T00:00:00Z,gap,gram,NA,NA,0
2025-10-06T00:00:00Z,gold_bar,gram,57200,53196,250
2025-10-06T00:00:00Z,gold_bar,gram,142534,133981,1000
2025-10-06T00:00:00Z,gold_bar,gram,570134,535926,NA
2025-10-06T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-06T00:00:00Z,gold_bar,gram,2459,2238,5
2025-10-06T00:00:00Z,gold_bar,gram,12297,11313,10
2025-10-06T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-06T00:00:00Z,gold_wafer_24k,dinar,5787,5266,20
2025-10-06T00:00:00Z,gold_wafer_24k,dinar,11547,10623,50
2025-10-06T00:00:00Z,small_bar,gram,999,582,0
2025-10-06T00:00:00Z,small_bar,gram,529,916,0
2025-10-06T00:00:00Z,small_bar,dinar,0.25,481,0
2025-10-06T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-06T00:00:00Z,small_bar,gram,999,519,0
2025-10-06T00:00:00Z,gold_wafer_22k,dinar,675,1,1330
2025-10-06T00:00:00Z,jewellary_24k,gram,100,NA,100
