date,product,unit,weight_dinar,pg_sell,pg_buy
2022-11-25T00:00:00Z,gap,gram,0.3636,100,0
2022-11-25T00:00:00Z,gap,gram,1,275,0
2022-11-25T00:00:00Z,gold_bar,gram,10,2721,2476
2022-11-25T00:00:00Z,gold_bar,gram,20,5430,4995
2022-11-25T00:00:00Z,gold_bar,gram,50,13511,12498
2022-11-25T00:00:00Z,gold_bar,gram,100,26897,25014
2022-11-25T00:00:00Z,gold_bar,gram,250,67023,63002
2022-11-25T00:00:00Z,gold_bar,gram,1000,268093,252008
2022-11-25T00:00:00Z,gold_wafer_24k,dinar,1,1156,1052
2022-11-25T00:00:00Z,gold_wafer_24k,dinar,5,5782,5320
2022-11-25T00:00:00Z,gold_wafer_24k,dinar,10,11565,10697
2022-11-25T00:00:00Z,small_bar,gram,0.5,180,0
2022-11-25T00:00:00Z,small_bar,gram,1,350,0
2022-11-25T00:00:00Z,small_bar,gram,1,725,0
2022-11-25T00:00:00Z,small_bar,gram,5,1650,0
2022-11-25T00:00:00Z,bungamas,gram,10,2721,2476
2022-11-25T00:00:00Z,bungamas,gram,20,5430,4995
2022-11-25T00:00:00Z,bungamas,gram,50,13511,12498
2022-11-25T00:00:00Z,bungamas,gram,100,26897,25014
2022-11-25T00:00:00Z,flexibar,gram,50,14107,12696
2022-11-25T00:00:00Z,gold_wafer_22k,dinar,1,1043,939
2022-11-25T00:00:00Z,gold_jewel,gram,1,0,216
