date,product,unit,weight_dinar,pg_sell,pg_buy
2023-02-22T00:00:00Z,gap,gram,NA,NA,0
2023-02-22T00:00:00Z,gap,gram,NA,1,0
2023-02-22T00:00:00Z,gold_bar,gram,10,2826,2572
2023-02-22T00:00:00Z,gold_bar,gram,20,5639,5188
2023-02-22T00:00:00Z,gold_bar,gram,50,14032,12980
2023-02-22T00:00:00Z,gold_bar,gram,100,27934,25978
2023-02-22T00:00:00Z,gold_bar,gram,250,69606,65430
2023-02-22T00:00:00Z,gold_bar,gram,1000,278426,261720
2023-02-22T00:00:00Z,gold_wafer_24k,dinar,1,1201,1093
2023-02-22T00:00:00Z,gold_wafer_24k,dinar,5,6005,5525
2023-02-22T00:00:00Z,gold_wafer_24k,dinar,10,12010,11109
2023-02-22T00:00:00Z,small_bar,gram,0.5,180,0
2023-02-22T00:00:00Z,small_bar,gram,1,350,0
2023-02-22T00:00:00Z,small_bar,gram,1,365,0
2023-02-22T00:00:00Z,small_bar,gram,1,725,0
2023-02-22T00:00:00Z,bungamas,gram,10,2826,2572
2023-02-22T00:00:00Z,bungamas,gram,20,5639,5188
2023-02-22T00:00:00Z,bungamas,gram,50,14032,12980
2023-02-22T00:00:00Z,bungamas,gram,100,27934,25978
2023-02-22T00:00:00Z,flexibar,gram,NA,NA,50
2023-02-22T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-02-22T00:00:00Z,gold_jewel,gram,NA,0,NA
