date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-10T00:00:00Z,gap,gram,1,589,0
2025-10-10T00:00:00Z,gap,gram,NA,NA,0
2025-10-10T00:00:00Z,gold_bar,gram,58211,54136,250
2025-10-10T00:00:00Z,gold_bar,gram,145052,136349,1000
2025-10-10T00:00:00Z,gold_bar,gram,580208,545395,NA
2025-10-10T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-10T00:00:00Z,gold_bar,gram,2503,2278,5
2025-10-10T00:00:00Z,gold_bar,gram,12514,11513,10
2025-10-10T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-10T00:00:00Z,gold_wafer_24k,dinar,5889,5359,20
2025-10-10T00:00:00Z,gold_wafer_24k,dinar,11751,10811,50
2025-10-10T00:00:00Z,small_bar,gram,999,589,0
2025-10-10T00:00:00Z,small_bar,gram,535,916,0
2025-10-10T00:00:00Z,small_bar,dinar,0.25,487,0
2025-10-10T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-10T00:00:00Z,small_bar,gram,999,525,0
2025-10-10T00:00:00Z,gold_wafer_22k,dinar,680,1,1340
2025-10-10T00:00:00Z,jewellary_24k,gram,100,NA,100
