date,product,unit,weight_dinar,pg_sell,pg_buy
2025-08-20T00:00:00Z,gap,gram,1,494,0
2025-08-20T00:00:00Z,gap,gram,NA,NA,0
2025-08-20T00:00:00Z,gold_bar,gram,48730,45319,250
2025-08-20T00:00:00Z,gold_bar,gram,121428,114142,1000
2025-08-20T00:00:00Z,gold_bar,gram,485711,456569,NA
2025-08-20T00:00:00Z,gold_bar,gram,NA,NA,1
2025-08-20T00:00:00Z,gold_bar,gram,2095,1907,5
2025-08-20T00:00:00Z,gold_bar,gram,10476,9638,10
2025-08-20T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-08-20T00:00:00Z,gold_wafer_24k,dinar,4930,4486,20
2025-08-20T00:00:00Z,gold_wafer_24k,dinar,9837,9050,50
2025-08-20T00:00:00Z,small_bar,gram,999,494,0
2025-08-20T00:00:00Z,small_bar,gram,449,916,0
2025-08-20T00:00:00Z,small_bar,dinar,0.25,408,0
2025-08-20T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-08-20T00:00:00Z,small_bar,gram,999,439,0
2025-08-20T00:00:00Z,gold_wafer_22k,dinar,580,1,1140
2025-08-20T00:00:00Z,jewellary_24k,gram,NA,NA,1
