date,product,unit,weight_dinar,pg_sell,pg_buy
2024-05-09T00:00:00Z,gap,gram,NA,NA,0
2024-05-09T00:00:00Z,gap,gram,NA,1,0
2024-05-09T00:00:00Z,gold_bar,gram,10,3834,3489
2024-05-09T00:00:00Z,gold_bar,gram,20,7651,7039
2024-05-09T00:00:00Z,gold_bar,gram,50,19039,17611
2024-05-09T00:00:00Z,gold_bar,gram,100,37902,35249
2024-05-09T00:00:00Z,gold_bar,gram,250,94445,88779
2024-05-09T00:00:00Z,gold_bar,gram,1000,377781,355115
2024-05-09T00:00:00Z,gold_wafer_24k,dinar,1,1630,1483
2024-05-09T00:00:00Z,gold_wafer_24k,dinar,5,8148,7496
2024-05-09T00:00:00Z,gold_wafer_24k,dinar,10,16296,15074
2024-05-09T00:00:00Z,small_bar,gram,313,NA,0
2024-05-09T00:00:00Z,small_bar,gram,NA,NA,0
2024-05-09T00:00:00Z,small_bar,gram,1,1470,0
2024-05-09T00:00:00Z,small_bar,gram,1323,NA,0
2024-05-09T00:00:00Z,bungamas,gram,235,1,440
2024-05-09T00:00:00Z,bungamas,gram,1,470,1
2024-05-09T00:00:00Z,bungamas,gram,915,5,2025
2024-05-09T00:00:00Z,bungamas,gram,NA,NA,999
2024-05-09T00:00:00Z,flexibar,gram,384,345,NA
2024-05-09T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-05-09T00:00:00Z,gold_jewel,gram,100,0,NA
