date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,618,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,30599,28304,100
NA,gold_bar,gram,60912,56648,250
NA,gold_bar,gram,151780,142673,1000
NA,gold_bar,gram,607120,570693,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2619,2383,5
NA,gold_wafer_24k,dinar,NA,NA,5
NA,gold_wafer_24k,dinar,3087,2809,10
NA,gold_wafer_24k,dinar,6174,5618,20
NA,small_bar,gram,10,26191,0
NA,small_bar,gram,24226,999,0
NA,small_bar,dinar,0.25,562,0
NA,small_bar,dinar,0.5,588,0
NA,small_bar,gram,511,NA,0
NA,gold_wafer_22k,dinar,1,670,1
NA,jewellary_24k,gram,NA,100,NA
