date,product,unit,weight_dinar,pg_sell,pg_buy
2026-02-05T00:00:00Z,gap,gram,1,669,0
2026-02-05T00:00:00Z,gap,gram,NA,NA,0
2026-02-05T00:00:00Z,gold_bar,gram,33135,30650,100
2026-02-05T00:00:00Z,gold_bar,gram,65962,61344,250
2026-02-05T00:00:00Z,gold_bar,gram,164366,154504,1000
2026-02-05T00:00:00Z,gold_bar,gram,657466,618018,NA
2026-02-05T00:00:00Z,gold_bar,gram,NA,NA,1
2026-02-05T00:00:00Z,gold_bar,gram,2836,2581,5
2026-02-05T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-02-05T00:00:00Z,gold_wafer_24k,dinar,3343,3042,10
2026-02-05T00:00:00Z,gold_wafer_24k,dinar,6685,6084,20
2026-02-05T00:00:00Z,small_bar,gram,10,28361,0
2026-02-05T00:00:00Z,small_bar,gram,26233,999,0
2026-02-05T00:00:00Z,small_bar,dinar,0.25,608,0
2026-02-05T00:00:00Z,small_bar,dinar,0.5,636,0
2026-02-05T00:00:00Z,small_bar,gram,553,NA,0
2026-02-05T00:00:00Z,gold_wafer_22k,dinar,1,720,1
2026-02-05T00:00:00Z,jewellary_24k,gram,NA,100,NA
