date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3772,3432
NA,gold_bar,gram,20,7526,6924
NA,gold_bar,gram,50,18729,17324
NA,gold_bar,gram,100,37284,34674
NA,gold_bar,gram,250,92906,87332
NA,gold_bar,gram,1000,371626,349328
NA,gold_wafer_24k,dinar,1,1603,1459
NA,gold_wafer_24k,dinar,5,8015,7374
NA,gold_wafer_24k,dinar,10,16030,14828
NA,small_bar,gram,309,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1446,0
NA,small_bar,gram,1301,NA,0
NA,bungamas,gram,230,1,430
NA,bungamas,gram,1,460,1
NA,bungamas,gram,895,5,2000
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,378,343,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
