date,product,unit,weight_dinar,pg_sell,pg_buy
2024-06-03T00:00:00Z,gap,gram,NA,NA,0
2024-06-03T00:00:00Z,gap,gram,NA,1,0
2024-06-03T00:00:00Z,gold_bar,gram,10,3835,3490
2024-06-03T00:00:00Z,gold_bar,gram,20,7652,7040
2024-06-03T00:00:00Z,gold_bar,gram,50,19041,17613
2024-06-03T00:00:00Z,gold_bar,gram,100,37906,35252
2024-06-03T00:00:00Z,gold_bar,gram,250,94455,88787
2024-06-03T00:00:00Z,gold_bar,gram,1000,377819,355149
2024-06-03T00:00:00Z,gold_wafer_24k,dinar,1,1630,1483
2024-06-03T00:00:00Z,gold_wafer_24k,dinar,5,8149,7497
2024-06-03T00:00:00Z,gold_wafer_24k,dinar,10,16298,15075
2024-06-03T00:00:00Z,small_bar,gram,312,NA,0
2024-06-03T00:00:00Z,small_bar,gram,NA,NA,0
2024-06-03T00:00:00Z,small_bar,gram,1,1470,0
2024-06-03T00:00:00Z,small_bar,gram,1323,NA,0
2024-06-03T00:00:00Z,bungamas,gram,235,1,435
2024-06-03T00:00:00Z,bungamas,gram,1,465,1
2024-06-03T00:00:00Z,bungamas,gram,905,5,2025
2024-06-03T00:00:00Z,bungamas,gram,NA,NA,999
2024-06-03T00:00:00Z,flexibar,gram,383,344,NA
2024-06-03T00:00:00Z,gold_wafer_22k,dinar,NA,100,100
2024-06-03T00:00:00Z,gold_jewel,gram,NA,0,NA
