date,product,unit,weight_dinar,pg_sell,pg_buy
2023-07-13T00:00:00Z,gap,gram,NA,NA,0
2023-07-13T00:00:00Z,gap,gram,NA,1,0
2023-07-13T00:00:00Z,gold_bar,gram,10,3159,2874
2023-07-13T00:00:00Z,gold_bar,gram,20,6303,5799
2023-07-13T00:00:00Z,gold_bar,gram,50,15684,14508
2023-07-13T00:00:00Z,gold_bar,gram,100,31223,29038
2023-07-13T00:00:00Z,gold_bar,gram,250,77804,73135
2023-07-13T00:00:00Z,gold_bar,gram,1000,311214,292541
2023-07-13T00:00:00Z,gold_wafer_24k,dinar,1,1342,1222
2023-07-13T00:00:00Z,gold_wafer_24k,dinar,5,6712,6175
2023-07-13T00:00:00Z,gold_wafer_24k,dinar,10,13425,12418
2023-07-13T00:00:00Z,small_bar,gram,0.5,205,0
2023-07-13T00:00:00Z,small_bar,gram,1,380,0
2023-07-13T00:00:00Z,small_bar,gram,1,405,0
2023-07-13T00:00:00Z,small_bar,gram,1,790,0
2023-07-13T00:00:00Z,bungamas,gram,10,3159,2874
2023-07-13T00:00:00Z,bungamas,gram,20,6303,5799
2023-07-13T00:00:00Z,bungamas,gram,50,15684,14508
2023-07-13T00:00:00Z,bungamas,gram,100,31223,29038
2023-07-13T00:00:00Z,flexibar,gram,NA,NA,50
2023-07-13T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-07-13T00:00:00Z,gold_jewel,gram,NA,0,NA
