date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-01T00:00:00Z,gap,gram,1,615,0
2026-01-01T00:00:00Z,gap,gram,NA,NA,0
2026-01-01T00:00:00Z,gold_bar,gram,30380,28101,100
2026-01-01T00:00:00Z,gold_bar,gram,60477,56244,250
2026-01-01T00:00:00Z,gold_bar,gram,150699,141657,1000
2026-01-01T00:00:00Z,gold_bar,gram,602797,566629,NA
2026-01-01T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-01T00:00:00Z,gold_bar,gram,2600,2366,5
2026-01-01T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-01T00:00:00Z,gold_wafer_24k,dinar,3065,2789,10
2026-01-01T00:00:00Z,gold_wafer_24k,dinar,6129,5578,20
2026-01-01T00:00:00Z,small_bar,gram,10,26002,0
2026-01-01T00:00:00Z,small_bar,gram,24052,999,0
2026-01-01T00:00:00Z,small_bar,dinar,0.25,559,0
2026-01-01T00:00:00Z,small_bar,dinar,0.5,585,0
2026-01-01T00:00:00Z,small_bar,gram,508,NA,0
2026-01-01T00:00:00Z,gold_wafer_22k,dinar,1,665,1
2026-01-01T00:00:00Z,jewellary_24k,gram,NA,100,NA
