date,product,unit,weight_dinar,pg_sell,pg_buy
2026-06-16T00:00:00Z,gap,gram,1,612,0
2026-06-16T00:00:00Z,gap,gram,NA,NA,0
2026-06-16T00:00:00Z,gold_bar,gram,30319,28045,100
2026-06-16T00:00:00Z,gold_bar,gram,60356,56131,250
2026-06-16T00:00:00Z,gold_bar,gram,150398,141374,1000
2026-06-16T00:00:00Z,gold_bar,gram,601591,565495,NA
2026-06-16T00:00:00Z,gold_bar,gram,NA,NA,1
2026-06-16T00:00:00Z,gold_bar,gram,2595,2361,5
2026-06-16T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-06-16T00:00:00Z,gold_wafer_24k,dinar,3059,2783,10
2026-06-16T00:00:00Z,gold_wafer_24k,dinar,6117,5567,20
2026-06-16T00:00:00Z,small_bar,gram,10,25950,0
2026-06-16T00:00:00Z,small_bar,gram,24004,999,0
2026-06-16T00:00:00Z,small_bar,dinar,0.25,556,0
2026-06-16T00:00:00Z,small_bar,dinar,0.5,582,0
2026-06-16T00:00:00Z,small_bar,gram,506,NA,0
2026-06-16T00:00:00Z,gold_wafer_22k,dinar,1,665,1
2026-06-16T00:00:00Z,jewellary_24k,gram,NA,100,NA
