date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-16T00:00:00Z,gap,gram,0.34359999999999996,100,0
2023-01-16T00:00:00Z,gap,gram,1,291,0
2023-01-16T00:00:00Z,gold_bar,gram,10,2863,2605
2023-01-16T00:00:00Z,gold_bar,gram,20,5712,5255
2023-01-16T00:00:00Z,gold_bar,gram,50,14215,13149
2023-01-16T00:00:00Z,gold_bar,gram,100,28298,26317
2023-01-16T00:00:00Z,gold_bar,gram,250,70514,66283
2023-01-16T00:00:00Z,gold_bar,gram,1000,282055,265132
2023-01-16T00:00:00Z,gold_wafer_24k,dinar,1,1217,1107
2023-01-16T00:00:00Z,gold_wafer_24k,dinar,5,6083,5597
2023-01-16T00:00:00Z,gold_wafer_24k,dinar,10,12167,11254
2023-01-16T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-16T00:00:00Z,small_bar,gram,1,350,0
2023-01-16T00:00:00Z,small_bar,gram,1,365,0
2023-01-16T00:00:00Z,small_bar,gram,1,725,0
2023-01-16T00:00:00Z,bungamas,gram,10,2863,2605
2023-01-16T00:00:00Z,bungamas,gram,20,5712,5255
2023-01-16T00:00:00Z,bungamas,gram,50,14215,13149
2023-01-16T00:00:00Z,bungamas,gram,100,28298,26317
2023-01-16T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-16T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-16T00:00:00Z,gold_jewel,gram,NA,0,NA
