date,product,unit,weight_dinar,pg_sell,pg_buy
2024-01-19T00:00:00Z,gap,gram,NA,NA,0
2024-01-19T00:00:00Z,gap,gram,NA,1,0
2024-01-19T00:00:00Z,gold_bar,gram,10,3352,3051
2024-01-19T00:00:00Z,gold_bar,gram,20,6689,6154
2024-01-19T00:00:00Z,gold_bar,gram,50,16645,15397
2024-01-19T00:00:00Z,gold_bar,gram,100,33136,30817
2024-01-19T00:00:00Z,gold_bar,gram,250,82570,77616
2024-01-19T00:00:00Z,gold_bar,gram,1000,330279,310462
2024-01-19T00:00:00Z,gold_wafer_24k,dinar,1,1425,1296
2024-01-19T00:00:00Z,gold_wafer_24k,dinar,5,7123,6554
2024-01-19T00:00:00Z,gold_wafer_24k,dinar,10,14247,13178
2024-01-19T00:00:00Z,small_bar,gram,15641,NA,0
2024-01-19T00:00:00Z,small_bar,gram,NA,999,0
2024-01-19T00:00:00Z,small_bar,gram,297,916,0
2024-01-19T00:00:00Z,small_bar,gram,272,NA,0
2024-01-19T00:00:00Z,bungamas,gram,205,1,380
2024-01-19T00:00:00Z,bungamas,gram,1,405,1
2024-01-19T00:00:00Z,bungamas,gram,790,5,1750
2024-01-19T00:00:00Z,bungamas,gram,NA,NA,NA
2024-01-19T00:00:00Z,flexibar,gram,1285,1157,NA
2024-01-19T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-01-19T00:00:00Z,gold_jewel,gram,420,0,NA
