date,product,unit,weight_dinar,pg_sell,pg_buy
2023-06-02T00:00:00Z,gap,gram,NA,NA,0
2023-06-02T00:00:00Z,gap,gram,NA,1,0
2023-06-02T00:00:00Z,gold_bar,gram,10,3122,2841
2023-06-02T00:00:00Z,gold_bar,gram,20,6231,5732
2023-06-02T00:00:00Z,gold_bar,gram,50,15504,14342
2023-06-02T00:00:00Z,gold_bar,gram,100,30865,28704
2023-06-02T00:00:00Z,gold_bar,gram,250,76911,72296
2023-06-02T00:00:00Z,gold_bar,gram,1000,307643,289184
2023-06-02T00:00:00Z,gold_wafer_24k,dinar,1,1327,1208
2023-06-02T00:00:00Z,gold_wafer_24k,dinar,5,6635,6104
2023-06-02T00:00:00Z,gold_wafer_24k,dinar,10,13271,12275
2023-06-02T00:00:00Z,small_bar,gram,0.5,205,0
2023-06-02T00:00:00Z,small_bar,gram,1,380,0
2023-06-02T00:00:00Z,small_bar,gram,1,405,0
2023-06-02T00:00:00Z,small_bar,gram,1,790,0
2023-06-02T00:00:00Z,bungamas,gram,10,3122,2841
2023-06-02T00:00:00Z,bungamas,gram,20,6231,5732
2023-06-02T00:00:00Z,bungamas,gram,50,15504,14342
2023-06-02T00:00:00Z,bungamas,gram,100,30865,28704
2023-06-02T00:00:00Z,flexibar,gram,NA,NA,50
2023-06-02T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-06-02T00:00:00Z,gold_jewel,gram,NA,0,NA
