date,product,unit,weight_dinar,pg_sell,pg_buy
2022-06-27T00:00:00Z,gap,gram,0.3571,100,0
2022-06-27T00:00:00Z,gap,gram,1,280,0
2022-06-27T00:00:00Z,gold_bar,gram,10,2794,2543
2022-06-27T00:00:00Z,gold_bar,gram,20,5576,5130
2022-06-27T00:00:00Z,gold_bar,gram,50,13876,12835
2022-06-27T00:00:00Z,gold_bar,gram,100,27623,25689
2022-06-27T00:00:00Z,gold_bar,gram,250,68832,64702
2022-06-27T00:00:00Z,gold_bar,gram,1000,275327,258808
2022-06-27T00:00:00Z,gold_wafer_24k,dinar,1,1188,1081
2022-06-27T00:00:00Z,gold_wafer_24k,dinar,5,5938,5463
2022-06-27T00:00:00Z,gold_wafer_24k,dinar,10,11877,10986
2022-06-27T00:00:00Z,small_bar,gram,0.5,180,0
2022-06-27T00:00:00Z,small_bar,gram,1,350,0
2022-06-27T00:00:00Z,small_bar,gram,1,725,0
2022-06-27T00:00:00Z,small_bar,gram,5,1650,0
2022-06-27T00:00:00Z,bungamas,gram,10,2794,2543
2022-06-27T00:00:00Z,bungamas,gram,20,5576,5130
2022-06-27T00:00:00Z,bungamas,gram,50,13876,12835
2022-06-27T00:00:00Z,bungamas,gram,100,27623,25689
2022-06-27T00:00:00Z,flexibar,gram,50,14488,13039
2022-06-27T00:00:00Z,gold_wafer_22k,dinar,1,1071,964
2022-06-27T00:00:00Z,gold_jewel,gram,1,0,222
