date,product,unit,weight_dinar,pg_sell,pg_buy
2022-07-04T00:00:00Z,gap,gram,0.35969999999999996,100,0
2022-07-04T00:00:00Z,gap,gram,1,278,0
2022-07-04T00:00:00Z,gold_bar,gram,10,2769,2520
2022-07-04T00:00:00Z,gold_bar,gram,20,5525,5083
2022-07-04T00:00:00Z,gold_bar,gram,50,13748,12717
2022-07-04T00:00:00Z,gold_bar,gram,100,27368,25452
2022-07-04T00:00:00Z,gold_bar,gram,250,68197,64105
2022-07-04T00:00:00Z,gold_bar,gram,1000,272787,256420
2022-07-04T00:00:00Z,gold_wafer_24k,dinar,1,1177,1071
2022-07-04T00:00:00Z,gold_wafer_24k,dinar,5,5883,5413
2022-07-04T00:00:00Z,gold_wafer_24k,dinar,10,11767,10884
2022-07-04T00:00:00Z,small_bar,gram,0.5,180,0
2022-07-04T00:00:00Z,small_bar,gram,1,350,0
2022-07-04T00:00:00Z,small_bar,gram,1,725,0
2022-07-04T00:00:00Z,small_bar,gram,5,1650,0
2022-07-04T00:00:00Z,bungamas,gram,10,2769,2520
2022-07-04T00:00:00Z,bungamas,gram,20,5525,5083
2022-07-04T00:00:00Z,bungamas,gram,50,13748,12717
2022-07-04T00:00:00Z,bungamas,gram,100,27368,25452
2022-07-04T00:00:00Z,flexibar,gram,50,14354,12918
2022-07-04T00:00:00Z,gold_wafer_22k,dinar,1,1061,955
2022-07-04T00:00:00Z,gold_jewel,gram,1,0,220
