date,product,unit,weight_dinar,pg_sell,pg_buy
2023-11-24T00:00:00Z,gap,gram,NA,NA,0
2023-11-24T00:00:00Z,gap,gram,NA,1,0
2023-11-24T00:00:00Z,gold_bar,gram,10,3262,2968
2023-11-24T00:00:00Z,gold_bar,gram,20,6509,5988
2023-11-24T00:00:00Z,gold_bar,gram,50,16196,14981
2023-11-24T00:00:00Z,gold_bar,gram,100,32242,29985
2023-11-24T00:00:00Z,gold_bar,gram,250,80342,75522
2023-11-24T00:00:00Z,gold_bar,gram,1000,321368,302086
2023-11-24T00:00:00Z,gold_wafer_24k,dinar,1,1386,1261
2023-11-24T00:00:00Z,gold_wafer_24k,dinar,5,6931,6377
2023-11-24T00:00:00Z,gold_wafer_24k,dinar,10,13863,12823
2023-11-24T00:00:00Z,small_bar,gram,15219,NA,0
2023-11-24T00:00:00Z,small_bar,gram,NA,999,0
2023-11-24T00:00:00Z,small_bar,gram,290,916,0
2023-11-24T00:00:00Z,small_bar,gram,265,NA,0
2023-11-24T00:00:00Z,bungamas,gram,205,1,380
2023-11-24T00:00:00Z,bungamas,gram,1,405,1
2023-11-24T00:00:00Z,bungamas,gram,790,5,1750
2023-11-24T00:00:00Z,bungamas,gram,NA,NA,NA
2023-11-24T00:00:00Z,flexibar,gram,1251,1125,NA
2023-11-24T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-11-24T00:00:00Z,gold_jewel,gram,100,0,NA
