date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,535,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,52884,49182,250
NA,gold_bar,gram,131778,123871,1000
NA,gold_bar,gram,527112,495485,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2274,2069,5
NA,gold_bar,gram,11369,10459,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5350,4869,20
NA,gold_wafer_24k,dinar,10675,9821,50
NA,small_bar,gram,999,535,0
NA,small_bar,gram,486,916,0
NA,small_bar,dinar,0.25,442,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,476,0
NA,gold_wafer_22k,dinar,625,1,1225
NA,jewellary_24k,gram,100,NA,100
