date,product,unit,weight_dinar,pg_sell,pg_buy
2025-04-24T00:00:00Z,gap,gram,NA,NA,0
2025-04-24T00:00:00Z,gap,gram,NA,1,0
2025-04-24T00:00:00Z,gold_bar,gram,10,5078,4621
2025-04-24T00:00:00Z,gold_bar,gram,20,10132,9321
2025-04-24T00:00:00Z,gold_bar,gram,50,25213,23322
2025-04-24T00:00:00Z,gold_bar,gram,100,50192,46679
2025-04-24T00:00:00Z,gold_bar,gram,250,125071,117567
2025-04-24T00:00:00Z,gold_bar,gram,1000,500285,470268
2025-04-24T00:00:00Z,gold_wafer_24k,dinar,1,2158,1964
2025-04-24T00:00:00Z,gold_wafer_24k,dinar,5,10790,9927
2025-04-24T00:00:00Z,gold_wafer_24k,dinar,10,21580,19962
2025-04-24T00:00:00Z,small_bar,gram,422,NA,0
2025-04-24T00:00:00Z,small_bar,gram,NA,NA,0
2025-04-24T00:00:00Z,small_bar,gram,1,1947,0
2025-04-24T00:00:00Z,small_bar,gram,1752,NA,0
2025-04-24T00:00:00Z,bungamas,gram,300,1,565
2025-04-24T00:00:00Z,bungamas,gram,1,605,1
2025-04-24T00:00:00Z,bungamas,gram,1180,5,2675
2025-04-24T00:00:00Z,bungamas,gram,NA,NA,999
2025-04-24T00:00:00Z,flexibar,gram,514,467,NA
2025-04-24T00:00:00Z,gold_wafer_22k,dinar,NA,100,100
2025-04-24T00:00:00Z,gold_jewel,gram,NA,0,NA
