date,product,unit,weight_dinar,pg_sell,pg_buy
2021-12-20T00:00:00Z,gap,gram,0.3774,100,0
2021-12-20T00:00:00Z,gap,gram,1,265,0
2021-12-20T00:00:00Z,gold_bar,gram,10,2647,2409
2021-12-20T00:00:00Z,gold_bar,gram,20,5281,4859
2021-12-20T00:00:00Z,gold_bar,gram,50,13142,12157
2021-12-20T00:00:00Z,gold_bar,gram,100,26163,24331
2021-12-20T00:00:00Z,gold_bar,gram,250,65193,61282
2021-12-20T00:00:00Z,gold_bar,gram,1000,260774,245127
2021-12-20T00:00:00Z,gold_wafer_24k,dinar,1,1125,1024
2021-12-20T00:00:00Z,gold_wafer_24k,dinar,5,5624,5174
2021-12-20T00:00:00Z,gold_wafer_24k,dinar,10,11249,10405
2021-12-20T00:00:00Z,small_bar,gram,0.5,180,0
2021-12-20T00:00:00Z,small_bar,gram,1,350,0
2021-12-20T00:00:00Z,small_bar,gram,1,725,0
2021-12-20T00:00:00Z,small_bar,gram,5,1650,0
2021-12-20T00:00:00Z,bungamas,gram,10,2647,2409
2021-12-20T00:00:00Z,bungamas,gram,20,5281,4859
2021-12-20T00:00:00Z,bungamas,gram,50,13142,12157
2021-12-20T00:00:00Z,bungamas,gram,100,26163,24331
2021-12-20T00:00:00Z,flexibar,gram,50,13722,12350
2021-12-20T00:00:00Z,gold_wafer_22k,dinar,1,1015,913
2021-12-20T00:00:00Z,gold_jewel,gram,1,0,210
