date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-25T00:00:00Z,gap,gram,NA,NA,0
2023-03-25T00:00:00Z,gap,gram,NA,1,0
2023-03-25T00:00:00Z,gold_bar,gram,10,3003,2733
2023-03-25T00:00:00Z,gold_bar,gram,20,5992,5513
2023-03-25T00:00:00Z,gold_bar,gram,50,14911,13793
2023-03-25T00:00:00Z,gold_bar,gram,100,29684,27606
2023-03-25T00:00:00Z,gold_bar,gram,250,73967,69529
2023-03-25T00:00:00Z,gold_bar,gram,1000,295867,278115
2023-03-25T00:00:00Z,gold_wafer_24k,dinar,1,1276,1161
2023-03-25T00:00:00Z,gold_wafer_24k,dinar,5,6381,5871
2023-03-25T00:00:00Z,gold_wafer_24k,dinar,10,12763,11805
2023-03-25T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-25T00:00:00Z,small_bar,gram,1,350,0
2023-03-25T00:00:00Z,small_bar,gram,1,365,0
2023-03-25T00:00:00Z,small_bar,gram,1,725,0
2023-03-25T00:00:00Z,bungamas,gram,10,3003,2733
2023-03-25T00:00:00Z,bungamas,gram,20,5992,5513
2023-03-25T00:00:00Z,bungamas,gram,50,14911,13793
2023-03-25T00:00:00Z,bungamas,gram,100,29684,27606
2023-03-25T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-25T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-25T00:00:00Z,gold_jewel,gram,NA,0,NA
