date,product,unit,weight_dinar,pg_sell,pg_buy
2023-11-15T00:00:00Z,gap,gram,NA,NA,0
2023-11-15T00:00:00Z,gap,gram,NA,1,0
2023-11-15T00:00:00Z,gold_bar,gram,10,3212,2923
2023-11-15T00:00:00Z,gold_bar,gram,20,6410,5897
2023-11-15T00:00:00Z,gold_bar,gram,50,15951,14755
2023-11-15T00:00:00Z,gold_bar,gram,100,31754,29532
2023-11-15T00:00:00Z,gold_bar,gram,250,79127,74379
2023-11-15T00:00:00Z,gold_bar,gram,1000,316508,297518
2023-11-15T00:00:00Z,gold_wafer_24k,dinar,1,1365,1242
2023-11-15T00:00:00Z,gold_wafer_24k,dinar,5,6826,6280
2023-11-15T00:00:00Z,gold_wafer_24k,dinar,10,13653,12629
2023-11-15T00:00:00Z,small_bar,gram,14989,NA,0
2023-11-15T00:00:00Z,small_bar,gram,NA,999,0
2023-11-15T00:00:00Z,small_bar,gram,284,916,0
2023-11-15T00:00:00Z,small_bar,gram,260,NA,0
2023-11-15T00:00:00Z,bungamas,gram,205,1,380
2023-11-15T00:00:00Z,bungamas,gram,1,405,1
2023-11-15T00:00:00Z,bungamas,gram,790,5,1750
2023-11-15T00:00:00Z,bungamas,gram,NA,NA,NA
2023-11-15T00:00:00Z,flexibar,gram,1232,1108,NA
2023-11-15T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-11-15T00:00:00Z,gold_jewel,gram,100,0,NA
