date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3161,2876
NA,gold_bar,gram,20,6307,5803
NA,gold_bar,gram,50,15696,14518
NA,gold_bar,gram,100,31245,29058
NA,gold_bar,gram,250,77859,73187
NA,gold_bar,gram,1000,311434,292748
NA,gold_wafer_24k,dinar,1,1343,1222
NA,gold_wafer_24k,dinar,5,6717,6180
NA,gold_wafer_24k,dinar,10,13434,12427
NA,small_bar,gram,14749,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,282,916,0
NA,small_bar,gram,259,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1212,1091,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
