date,product,unit,weight_dinar,pg_sell,pg_buy
2025-06-23T00:00:00Z,gap,gram,NA,NA,0
2025-06-23T00:00:00Z,gap,gram,NA,1,0
2025-06-23T00:00:00Z,gold_bar,gram,10,5056,4601
2025-06-23T00:00:00Z,gold_bar,gram,20,10089,9282
2025-06-23T00:00:00Z,gold_bar,gram,50,25107,23224
2025-06-23T00:00:00Z,gold_bar,gram,100,49981,46483
2025-06-23T00:00:00Z,gold_bar,gram,250,124546,117073
2025-06-23T00:00:00Z,gold_bar,gram,1000,498183,468292
2025-06-23T00:00:00Z,gold_wafer_24k,dinar,1,2149,1956
2025-06-23T00:00:00Z,gold_wafer_24k,dinar,5,10745,9885
2025-06-23T00:00:00Z,gold_wafer_24k,dinar,10,21490,19878
2025-06-23T00:00:00Z,small_bar,gram,412,NA,0
2025-06-23T00:00:00Z,small_bar,gram,NA,NA,0
2025-06-23T00:00:00Z,small_bar,gram,1,1939,0
2025-06-23T00:00:00Z,small_bar,gram,1745,NA,0
2025-06-23T00:00:00Z,bungamas,gram,295,1,555
2025-06-23T00:00:00Z,bungamas,gram,1,590,1
2025-06-23T00:00:00Z,bungamas,gram,1160,5,2625
2025-06-23T00:00:00Z,bungamas,gram,NA,NA,999
2025-06-23T00:00:00Z,flexibar,gram,505,459,NA
2025-06-23T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-06-23T00:00:00Z,gold_jewel,gram,100,0,NA
