date,product,unit,weight_dinar,pg_sell,pg_buy
2023-04-19T00:00:00Z,gap,gram,NA,NA,0
2023-04-19T00:00:00Z,gap,gram,NA,1,0
2023-04-19T00:00:00Z,gold_bar,gram,10,3040,2766
2023-04-19T00:00:00Z,gold_bar,gram,20,6066,5580
2023-04-19T00:00:00Z,gold_bar,gram,50,15094,13962
2023-04-19T00:00:00Z,gold_bar,gram,100,30047,27944
2023-04-19T00:00:00Z,gold_bar,gram,250,74873,70381
2023-04-19T00:00:00Z,gold_bar,gram,1000,299493,281523
2023-04-19T00:00:00Z,gold_wafer_24k,dinar,1,1292,1176
2023-04-19T00:00:00Z,gold_wafer_24k,dinar,5,6459,5943
2023-04-19T00:00:00Z,gold_wafer_24k,dinar,10,12919,11950
2023-04-19T00:00:00Z,small_bar,gram,0.5,205,0
2023-04-19T00:00:00Z,small_bar,gram,1,380,0
2023-04-19T00:00:00Z,small_bar,gram,1,405,0
2023-04-19T00:00:00Z,small_bar,gram,1,790,0
2023-04-19T00:00:00Z,bungamas,gram,10,3040,2766
2023-04-19T00:00:00Z,bungamas,gram,20,6066,5580
2023-04-19T00:00:00Z,bungamas,gram,50,15094,13962
2023-04-19T00:00:00Z,bungamas,gram,100,30047,27944
2023-04-19T00:00:00Z,flexibar,gram,NA,NA,50
2023-04-19T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-04-19T00:00:00Z,gold_jewel,gram,NA,0,NA
