date,product,unit,weight_dinar,pg_sell,pg_buy
2024-05-14T00:00:00Z,gap,gram,NA,NA,0
2024-05-14T00:00:00Z,gap,gram,NA,1,0
2024-05-14T00:00:00Z,gold_bar,gram,10,3866,3518
2024-05-14T00:00:00Z,gold_bar,gram,20,7714,7097
2024-05-14T00:00:00Z,gold_bar,gram,50,19196,17756
2024-05-14T00:00:00Z,gold_bar,gram,100,38214,35539
2024-05-14T00:00:00Z,gold_bar,gram,250,95223,89510
2024-05-14T00:00:00Z,gold_bar,gram,1000,380892,358038
2024-05-14T00:00:00Z,gold_wafer_24k,dinar,1,1643,1495
2024-05-14T00:00:00Z,gold_wafer_24k,dinar,5,8215,7558
2024-05-14T00:00:00Z,gold_wafer_24k,dinar,10,16430,15198
2024-05-14T00:00:00Z,small_bar,gram,316,NA,0
2024-05-14T00:00:00Z,small_bar,gram,NA,NA,0
2024-05-14T00:00:00Z,small_bar,gram,1,1482,0
2024-05-14T00:00:00Z,small_bar,gram,1334,NA,0
2024-05-14T00:00:00Z,bungamas,gram,240,1,445
2024-05-14T00:00:00Z,bungamas,gram,1,475,1
2024-05-14T00:00:00Z,bungamas,gram,925,5,2050
2024-05-14T00:00:00Z,bungamas,gram,NA,NA,999
2024-05-14T00:00:00Z,flexibar,gram,386,347,NA
2024-05-14T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-05-14T00:00:00Z,gold_jewel,gram,100,0,NA
