date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3832,3487
NA,gold_bar,gram,20,7645,7034
NA,gold_bar,gram,50,19025,17598
NA,gold_bar,gram,100,37874,35223
NA,gold_bar,gram,250,94375,88713
NA,gold_bar,gram,1000,377501,354851
NA,gold_wafer_24k,dinar,1,1628,1482
NA,gold_wafer_24k,dinar,5,8142,7491
NA,gold_wafer_24k,dinar,10,16284,15063
NA,small_bar,gram,312,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1469,0
NA,small_bar,gram,1322,NA,0
NA,bungamas,gram,230,1,430
NA,bungamas,gram,1,460,1
NA,bungamas,gram,895,5,2000
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,380,345,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
