date,product,unit,weight_dinar,pg_sell,pg_buy
2025-02-06T00:00:00Z,gap,gram,NA,NA,0
2025-02-06T00:00:00Z,gap,gram,NA,1,0
2025-02-06T00:00:00Z,gold_bar,gram,10,4434,4035
2025-02-06T00:00:00Z,gold_bar,gram,20,8848,8140
2025-02-06T00:00:00Z,gold_bar,gram,50,22018,20367
2025-02-06T00:00:00Z,gold_bar,gram,100,43831,40763
2025-02-06T00:00:00Z,gold_bar,gram,250,109221,102668
2025-02-06T00:00:00Z,gold_bar,gram,1000,436884,410671
2025-02-06T00:00:00Z,gold_wafer_24k,dinar,1,1885,1715
2025-02-06T00:00:00Z,gold_wafer_24k,dinar,5,9423,8669
2025-02-06T00:00:00Z,gold_wafer_24k,dinar,10,18845,17432
2025-02-06T00:00:00Z,small_bar,gram,363,NA,0
2025-02-06T00:00:00Z,small_bar,gram,NA,NA,0
2025-02-06T00:00:00Z,small_bar,gram,1,1700,0
2025-02-06T00:00:00Z,small_bar,gram,1530,NA,0
2025-02-06T00:00:00Z,bungamas,gram,265,1,495
2025-02-06T00:00:00Z,bungamas,gram,1,530,1
2025-02-06T00:00:00Z,bungamas,gram,1035,5,2325
2025-02-06T00:00:00Z,bungamas,gram,NA,NA,999
2025-02-06T00:00:00Z,flexibar,gram,444,404,NA
2025-02-06T00:00:00Z,gold_wafer_22k,dinar,100,565,NA
2025-02-06T00:00:00Z,gold_jewel,gram,100,0,566
