date,product,unit,weight_dinar,pg_sell,pg_buy
2024-03-18T00:00:00Z,gap,gram,NA,NA,0
2024-03-18T00:00:00Z,gap,gram,NA,1,0
2024-03-18T00:00:00Z,gold_bar,gram,10,3550,3230
2024-03-18T00:00:00Z,gold_bar,gram,20,7083,6517
2024-03-18T00:00:00Z,gold_bar,gram,50,17626,16304
2024-03-18T00:00:00Z,gold_bar,gram,100,35089,32633
2024-03-18T00:00:00Z,gold_bar,gram,250,87436,82190
2024-03-18T00:00:00Z,gold_bar,gram,1000,349746,328761
2024-03-18T00:00:00Z,gold_wafer_24k,dinar,1,1509,1373
2024-03-18T00:00:00Z,gold_wafer_24k,dinar,5,7543,6940
2024-03-18T00:00:00Z,gold_wafer_24k,dinar,10,15087,13955
2024-03-18T00:00:00Z,small_bar,gram,16563,NA,0
2024-03-18T00:00:00Z,small_bar,gram,NA,999,0
2024-03-18T00:00:00Z,small_bar,gram,317,916,0
2024-03-18T00:00:00Z,small_bar,gram,290,NA,0
2024-03-18T00:00:00Z,bungamas,gram,220,1,405
2024-03-18T00:00:00Z,bungamas,gram,1,435,1
2024-03-18T00:00:00Z,bungamas,gram,840,5,1875
2024-03-18T00:00:00Z,bungamas,gram,NA,NA,NA
2024-03-18T00:00:00Z,flexibar,gram,1361,1225,NA
2024-03-18T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-03-18T00:00:00Z,gold_jewel,gram,100,0,NA
