date,product,unit,weight_dinar,pg_sell,pg_buy
2026-08-10T00:00:00Z,gap,gram,1,621,0
2026-08-10T00:00:00Z,gap,gram,NA,NA,0
2026-08-10T00:00:00Z,gold_bar,gram,30809,28499,100
2026-08-10T00:00:00Z,gold_bar,gram,61333,57040,250
2026-08-10T00:00:00Z,gold_bar,gram,152832,143662,1000
2026-08-10T00:00:00Z,gold_bar,gram,611328,574648,NA
2026-08-10T00:00:00Z,gold_bar,gram,NA,NA,1
2026-08-10T00:00:00Z,gold_bar,gram,2637,2400,5
2026-08-10T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-08-10T00:00:00Z,gold_wafer_24k,dinar,3108,2828,10
2026-08-10T00:00:00Z,gold_wafer_24k,dinar,6216,5657,20
2026-08-10T00:00:00Z,small_bar,gram,10,26370,0
2026-08-10T00:00:00Z,small_bar,gram,24393,999,0
2026-08-10T00:00:00Z,small_bar,dinar,0.25,565,0
2026-08-10T00:00:00Z,small_bar,dinar,0.5,590,0
2026-08-10T00:00:00Z,small_bar,gram,513,NA,0
2026-08-10T00:00:00Z,gold_wafer_22k,dinar,1,675,1
2026-08-10T00:00:00Z,jewellary_24k,gram,NA,100,NA
