date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-09T00:00:00Z,gap,gram,NA,NA,0
2025-05-09T00:00:00Z,gap,gram,NA,1,0
2025-05-09T00:00:00Z,gold_bar,gram,10,5007,4556
2025-05-09T00:00:00Z,gold_bar,gram,20,9991,9191
2025-05-09T00:00:00Z,gold_bar,gram,50,24861,22997
2025-05-09T00:00:00Z,gold_bar,gram,100,49492,46028
2025-05-09T00:00:00Z,gold_bar,gram,250,123326,115927
2025-05-09T00:00:00Z,gold_bar,gram,1000,493306,463707
2025-05-09T00:00:00Z,gold_wafer_24k,dinar,1,2128,1936
2025-05-09T00:00:00Z,gold_wafer_24k,dinar,5,10640,9788
2025-05-09T00:00:00Z,gold_wafer_24k,dinar,10,21279,19683
2025-05-09T00:00:00Z,small_bar,gram,407,NA,0
2025-05-09T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-09T00:00:00Z,small_bar,gram,1,1920,0
2025-05-09T00:00:00Z,small_bar,gram,1728,NA,0
2025-05-09T00:00:00Z,bungamas,gram,290,1,550
2025-05-09T00:00:00Z,bungamas,gram,1,585,1
2025-05-09T00:00:00Z,bungamas,gram,1150,5,2600
2025-05-09T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-09T00:00:00Z,flexibar,gram,500,455,NA
2025-05-09T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-09T00:00:00Z,gold_jewel,gram,100,0,NA
