date,product,unit,weight_dinar,pg_sell,pg_buy
2025-11-25T00:00:00Z,gap,gram,1,597,0
2025-11-25T00:00:00Z,gap,gram,NA,NA,0
2025-11-25T00:00:00Z,gold_bar,gram,29673,27447,100
2025-11-25T00:00:00Z,gold_bar,gram,59070,54935,250
2025-11-25T00:00:00Z,gold_bar,gram,147194,138362,1000
2025-11-25T00:00:00Z,gold_bar,gram,588776,553450,NA
2025-11-25T00:00:00Z,gold_bar,gram,NA,NA,1
2025-11-25T00:00:00Z,gold_bar,gram,2540,2311,5
2025-11-25T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-11-25T00:00:00Z,gold_wafer_24k,dinar,2993,2724,10
2025-11-25T00:00:00Z,gold_wafer_24k,dinar,5987,5448,20
2025-11-25T00:00:00Z,small_bar,gram,10,25398,0
2025-11-25T00:00:00Z,small_bar,gram,23493,999,0
2025-11-25T00:00:00Z,small_bar,dinar,0.25,543,0
2025-11-25T00:00:00Z,small_bar,dinar,0.5,568,0
2025-11-25T00:00:00Z,small_bar,gram,494,NA,0
2025-11-25T00:00:00Z,gold_wafer_22k,dinar,1,650,1
2025-11-25T00:00:00Z,jewellary_24k,gram,NA,100,NA
