date,product,unit,weight_dinar,pg_sell,pg_buy
2025-04-25T00:00:00Z,gap,gram,NA,NA,0
2025-04-25T00:00:00Z,gap,gram,NA,1,0
2025-04-25T00:00:00Z,gold_bar,gram,10,4982,4533
2025-04-25T00:00:00Z,gold_bar,gram,20,9940,9145
2025-04-25T00:00:00Z,gold_bar,gram,50,24736,22881
2025-04-25T00:00:00Z,gold_bar,gram,100,49243,45796
2025-04-25T00:00:00Z,gold_bar,gram,250,122706,115343
2025-04-25T00:00:00Z,gold_bar,gram,1000,490823,461374
2025-04-25T00:00:00Z,gold_wafer_24k,dinar,1,2117,1927
2025-04-25T00:00:00Z,gold_wafer_24k,dinar,5,10586,9739
2025-04-25T00:00:00Z,gold_wafer_24k,dinar,10,21172,19584
2025-04-25T00:00:00Z,small_bar,gram,416,NA,0
2025-04-25T00:00:00Z,small_bar,gram,NA,NA,0
2025-04-25T00:00:00Z,small_bar,gram,1,1910,0
2025-04-25T00:00:00Z,small_bar,gram,1719,NA,0
2025-04-25T00:00:00Z,bungamas,gram,295,1,560
2025-04-25T00:00:00Z,bungamas,gram,1,595,1
2025-04-25T00:00:00Z,bungamas,gram,1170,5,2650
2025-04-25T00:00:00Z,bungamas,gram,NA,NA,999
2025-04-25T00:00:00Z,flexibar,gram,507,461,NA
2025-04-25T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-04-25T00:00:00Z,gold_jewel,gram,100,0,NA
