date,product,unit,weight_dinar,pg_sell,pg_buy
2024-04-09T00:00:00Z,gap,gram,NA,NA,0
2024-04-09T00:00:00Z,gap,gram,NA,1,0
2024-04-09T00:00:00Z,gold_bar,gram,10,3900,3549
2024-04-09T00:00:00Z,gold_bar,gram,20,7783,7160
2024-04-09T00:00:00Z,gold_bar,gram,50,19367,17915
2024-04-09T00:00:00Z,gold_bar,gram,100,38555,35856
2024-04-09T00:00:00Z,gold_bar,gram,250,96073,90309
2024-04-09T00:00:00Z,gold_bar,gram,1000,384292,361235
2024-04-09T00:00:00Z,gold_wafer_24k,dinar,1,1658,1508
2024-04-09T00:00:00Z,gold_wafer_24k,dinar,5,8288,7625
2024-04-09T00:00:00Z,gold_wafer_24k,dinar,10,16577,15334
2024-04-09T00:00:00Z,small_bar,gram,18199,NA,0
2024-04-09T00:00:00Z,small_bar,gram,NA,999,0
2024-04-09T00:00:00Z,small_bar,gram,347,916,0
2024-04-09T00:00:00Z,small_bar,gram,317,NA,0
2024-04-09T00:00:00Z,bungamas,gram,235,1,440
2024-04-09T00:00:00Z,bungamas,gram,1,470,1
2024-04-09T00:00:00Z,bungamas,gram,915,5,2050
2024-04-09T00:00:00Z,bungamas,gram,NA,NA,NA
2024-04-09T00:00:00Z,flexibar,gram,1495,1346,NA
2024-04-09T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-04-09T00:00:00Z,gold_jewel,gram,100,0,NA
