date,product,unit,weight_dinar,pg_sell,pg_buy
2022-08-03T00:00:00Z,gap,gram,0.3623,100,0
2022-08-03T00:00:00Z,gap,gram,1,276,0
2022-08-03T00:00:00Z,gold_bar,gram,10,2732,2486
2022-08-03T00:00:00Z,gold_bar,gram,20,5452,5016
2022-08-03T00:00:00Z,gold_bar,gram,50,13566,12549
2022-08-03T00:00:00Z,gold_bar,gram,100,27006,25116
2022-08-03T00:00:00Z,gold_bar,gram,250,67296,63258
2022-08-03T00:00:00Z,gold_bar,gram,1000,269183,253032
2022-08-03T00:00:00Z,gold_wafer_24k,dinar,1,1161,1057
2022-08-03T00:00:00Z,gold_wafer_24k,dinar,5,5806,5341
2022-08-03T00:00:00Z,gold_wafer_24k,dinar,10,11612,10741
2022-08-03T00:00:00Z,small_bar,gram,0.5,180,0
2022-08-03T00:00:00Z,small_bar,gram,1,350,0
2022-08-03T00:00:00Z,small_bar,gram,1,725,0
2022-08-03T00:00:00Z,small_bar,gram,5,1650,0
2022-08-03T00:00:00Z,bungamas,gram,10,2732,2486
2022-08-03T00:00:00Z,bungamas,gram,20,5452,5016
2022-08-03T00:00:00Z,bungamas,gram,50,13566,12549
2022-08-03T00:00:00Z,bungamas,gram,100,27006,25116
2022-08-03T00:00:00Z,flexibar,gram,50,14164,12748
2022-08-03T00:00:00Z,gold_wafer_22k,dinar,1,1047,943
2022-08-03T00:00:00Z,gold_jewel,gram,1,0,217
