date,product,unit,weight_dinar,pg_sell,pg_buy
2025-04-27T00:00:00Z,gap,gram,NA,NA,0
2025-04-27T00:00:00Z,gap,gram,NA,1,0
2025-04-27T00:00:00Z,gold_bar,gram,10,5061,4605
2025-04-27T00:00:00Z,gold_bar,gram,20,10099,9291
2025-04-27T00:00:00Z,gold_bar,gram,50,25130,23245
2025-04-27T00:00:00Z,gold_bar,gram,100,50027,46525
2025-04-27T00:00:00Z,gold_bar,gram,250,124658,117179
2025-04-27T00:00:00Z,gold_bar,gram,1000,498633,468715
2025-04-27T00:00:00Z,gold_wafer_24k,dinar,1,2151,1957
2025-04-27T00:00:00Z,gold_wafer_24k,dinar,5,10755,9894
2025-04-27T00:00:00Z,gold_wafer_24k,dinar,10,21509,19896
2025-04-27T00:00:00Z,small_bar,gram,417,NA,0
2025-04-27T00:00:00Z,small_bar,gram,NA,NA,0
2025-04-27T00:00:00Z,small_bar,gram,1,1940,0
2025-04-27T00:00:00Z,small_bar,gram,1746,NA,0
2025-04-27T00:00:00Z,bungamas,gram,295,1,560
2025-04-27T00:00:00Z,bungamas,gram,1,595,1
2025-04-27T00:00:00Z,bungamas,gram,1170,5,2650
2025-04-27T00:00:00Z,bungamas,gram,NA,NA,999
2025-04-27T00:00:00Z,flexibar,gram,507,461,NA
2025-04-27T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-04-27T00:00:00Z,gold_jewel,gram,100,0,NA
