date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-23T00:00:00Z,gap,gram,1,693,0
2026-01-23T00:00:00Z,gap,gram,NA,NA,0
2026-01-23T00:00:00Z,gold_bar,gram,34298,31725,100
2026-01-23T00:00:00Z,gold_bar,gram,68277,63498,250
2026-01-23T00:00:00Z,gold_bar,gram,170136,159928,1000
2026-01-23T00:00:00Z,gold_bar,gram,680545,639712,NA
2026-01-23T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-23T00:00:00Z,gold_bar,gram,2936,2671,5
2026-01-23T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-23T00:00:00Z,gold_wafer_24k,dinar,3460,3149,10
2026-01-23T00:00:00Z,gold_wafer_24k,dinar,6920,6297,20
2026-01-23T00:00:00Z,small_bar,gram,10,29356,0
2026-01-23T00:00:00Z,small_bar,gram,27154,999,0
2026-01-23T00:00:00Z,small_bar,dinar,0.25,630,0
2026-01-23T00:00:00Z,small_bar,dinar,0.5,659,0
2026-01-23T00:00:00Z,small_bar,gram,573,NA,0
2026-01-23T00:00:00Z,gold_wafer_22k,dinar,1,745,1
2026-01-23T00:00:00Z,jewellary_24k,gram,NA,100,NA
