date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-27T00:00:00Z,gap,gram,NA,NA,0
2023-03-27T00:00:00Z,gap,gram,NA,1,0
2023-03-27T00:00:00Z,gold_bar,gram,10,2956,2690
2023-03-27T00:00:00Z,gold_bar,gram,20,5898,5426
2023-03-27T00:00:00Z,gold_bar,gram,50,14677,13577
2023-03-27T00:00:00Z,gold_bar,gram,100,29219,27173
2023-03-27T00:00:00Z,gold_bar,gram,250,72808,68440
2023-03-27T00:00:00Z,gold_bar,gram,1000,291232,273758
2023-03-27T00:00:00Z,gold_wafer_24k,dinar,1,1256,1143
2023-03-27T00:00:00Z,gold_wafer_24k,dinar,5,6281,5779
2023-03-27T00:00:00Z,gold_wafer_24k,dinar,10,12563,11620
2023-03-27T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-27T00:00:00Z,small_bar,gram,1,350,0
2023-03-27T00:00:00Z,small_bar,gram,1,365,0
2023-03-27T00:00:00Z,small_bar,gram,1,725,0
2023-03-27T00:00:00Z,bungamas,gram,10,2956,2690
2023-03-27T00:00:00Z,bungamas,gram,20,5898,5426
2023-03-27T00:00:00Z,bungamas,gram,50,14677,13577
2023-03-27T00:00:00Z,bungamas,gram,100,29219,27173
2023-03-27T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-27T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-27T00:00:00Z,gold_jewel,gram,NA,0,NA
