date,product,unit,weight_dinar,pg_sell,pg_buy
2024-12-19T00:00:00Z,gap,gram,NA,NA,0
2024-12-19T00:00:00Z,gap,gram,NA,1,0
2024-12-19T00:00:00Z,gold_bar,gram,10,4092,3724
2024-12-19T00:00:00Z,gold_bar,gram,20,8165,7512
2024-12-19T00:00:00Z,gold_bar,gram,50,20318,18794
2024-12-19T00:00:00Z,gold_bar,gram,100,40448,37617
2024-12-19T00:00:00Z,gold_bar,gram,250,100790,94743
2024-12-19T00:00:00Z,gold_bar,gram,1000,403161,378971
2024-12-19T00:00:00Z,gold_wafer_24k,dinar,1,1739,1583
2024-12-19T00:00:00Z,gold_wafer_24k,dinar,5,8695,8000
2024-12-19T00:00:00Z,gold_wafer_24k,dinar,10,17391,16086
2024-12-19T00:00:00Z,small_bar,gram,335,NA,0
2024-12-19T00:00:00Z,small_bar,gram,NA,NA,0
2024-12-19T00:00:00Z,small_bar,gram,1,1569,0
2024-12-19T00:00:00Z,small_bar,gram,1412,NA,0
2024-12-19T00:00:00Z,bungamas,gram,250,1,465
2024-12-19T00:00:00Z,bungamas,gram,1,495,1
2024-12-19T00:00:00Z,bungamas,gram,970,5,2175
2024-12-19T00:00:00Z,bungamas,gram,NA,NA,999
2024-12-19T00:00:00Z,flexibar,gram,411,374,NA
2024-12-19T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-12-19T00:00:00Z,gold_jewel,gram,100,0,NA
