date,product,unit,weight_dinar,pg_sell,pg_buy
2024-02-21T00:00:00Z,gap,gram,NA,NA,0
2024-02-21T00:00:00Z,gap,gram,NA,1,0
2024-02-21T00:00:00Z,gold_bar,gram,10,3390,3085
2024-02-21T00:00:00Z,gold_bar,gram,20,6765,6224
2024-02-21T00:00:00Z,gold_bar,gram,50,16834,15571
2024-02-21T00:00:00Z,gold_bar,gram,100,33512,31166
2024-02-21T00:00:00Z,gold_bar,gram,250,83506,78496
2024-02-21T00:00:00Z,gold_bar,gram,1000,334025,313984
2024-02-21T00:00:00Z,gold_wafer_24k,dinar,1,1441,1311
2024-02-21T00:00:00Z,gold_wafer_24k,dinar,5,7204,6628
2024-02-21T00:00:00Z,gold_wafer_24k,dinar,10,14409,13328
2024-02-21T00:00:00Z,small_bar,gram,15819,NA,0
2024-02-21T00:00:00Z,small_bar,gram,NA,999,0
2024-02-21T00:00:00Z,small_bar,gram,302,916,0
2024-02-21T00:00:00Z,small_bar,gram,276,NA,0
2024-02-21T00:00:00Z,bungamas,gram,205,1,380
2024-02-21T00:00:00Z,bungamas,gram,1,405,1
2024-02-21T00:00:00Z,bungamas,gram,790,5,1750
2024-02-21T00:00:00Z,bungamas,gram,NA,NA,NA
2024-02-21T00:00:00Z,flexibar,gram,1300,1170,NA
2024-02-21T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-02-21T00:00:00Z,gold_jewel,gram,100,0,NA
