date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-17T00:00:00Z,gap,gram,1,636,0
2025-10-17T00:00:00Z,gap,gram,NA,NA,0
2025-10-17T00:00:00Z,gold_bar,gram,62907,58504,250
2025-10-17T00:00:00Z,gold_bar,gram,156755,147350,1000
2025-10-17T00:00:00Z,gold_bar,gram,627020,589399,NA
2025-10-17T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-17T00:00:00Z,gold_bar,gram,2705,2461,5
2025-10-17T00:00:00Z,gold_bar,gram,13524,12442,10
2025-10-17T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-17T00:00:00Z,gold_wafer_24k,dinar,6376,5802,20
2025-10-17T00:00:00Z,gold_wafer_24k,dinar,12699,11683,50
2025-10-17T00:00:00Z,small_bar,gram,999,636,0
2025-10-17T00:00:00Z,small_bar,gram,578,916,0
2025-10-17T00:00:00Z,small_bar,dinar,0.25,526,0
2025-10-17T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-17T00:00:00Z,small_bar,gram,999,568,0
2025-10-17T00:00:00Z,gold_wafer_22k,dinar,735,1,1445
2025-10-17T00:00:00Z,jewellary_24k,gram,100,NA,100
