date,product,unit,weight_dinar,pg_sell,pg_buy
2025-07-20T00:00:00Z,gap,gram,0.20120000000000002,100,0
2025-07-20T00:00:00Z,gap,gram,1,497,0
2025-07-20T00:00:00Z,gold_bar,gram,NA,NA,10
2025-07-20T00:00:00Z,gold_bar,gram,4966,4519,20
2025-07-20T00:00:00Z,gold_bar,gram,9910,9117,50
2025-07-20T00:00:00Z,gold_bar,gram,24661,22811,100
2025-07-20T00:00:00Z,gold_bar,gram,49092,45656,250
2025-07-20T00:00:00Z,gold_bar,gram,122331,114991,1000
2025-07-20T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-07-20T00:00:00Z,gold_wafer_24k,dinar,2111,1921,5
2025-07-20T00:00:00Z,gold_wafer_24k,dinar,10554,9709,10
2025-07-20T00:00:00Z,small_bar,gram,NA,NA,0
2025-07-20T00:00:00Z,small_bar,gram,0.5,290,0
2025-07-20T00:00:00Z,small_bar,dinar,0.25,550,0
2025-07-20T00:00:00Z,small_bar,dinar,0.5,585,0
2025-07-20T00:00:00Z,small_bar,gram,1,1150,0
2025-07-20T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-07-20T00:00:00Z,jewellary_24k,gram,497,452,916
