date,product,unit,weight_dinar,pg_sell,pg_buy
2025-04-16T00:00:00Z,gap,gram,NA,NA,0
2025-04-16T00:00:00Z,gap,gram,NA,1,0
2025-04-16T00:00:00Z,gold_bar,gram,10,5086,4628
2025-04-16T00:00:00Z,gold_bar,gram,20,10148,9336
2025-04-16T00:00:00Z,gold_bar,gram,50,25253,23359
2025-04-16T00:00:00Z,gold_bar,gram,100,50272,46753
2025-04-16T00:00:00Z,gold_bar,gram,250,125269,117753
2025-04-16T00:00:00Z,gold_bar,gram,1000,501075,471011
2025-04-16T00:00:00Z,gold_wafer_24k,dinar,1,2161,1967
2025-04-16T00:00:00Z,gold_wafer_24k,dinar,5,10807,9943
2025-04-16T00:00:00Z,gold_wafer_24k,dinar,10,21614,19993
2025-04-16T00:00:00Z,small_bar,gram,413,NA,0
2025-04-16T00:00:00Z,small_bar,gram,NA,NA,0
2025-04-16T00:00:00Z,small_bar,gram,1,1950,0
2025-04-16T00:00:00Z,small_bar,gram,1755,NA,0
2025-04-16T00:00:00Z,bungamas,gram,295,1,560
2025-04-16T00:00:00Z,bungamas,gram,1,595,1
2025-04-16T00:00:00Z,bungamas,gram,1170,5,2650
2025-04-16T00:00:00Z,bungamas,gram,NA,NA,999
2025-04-16T00:00:00Z,flexibar,gram,510,464,NA
2025-04-16T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-04-16T00:00:00Z,gold_jewel,gram,543,0,NA
