date,product,unit,weight_dinar,pg_sell,pg_buy
2024-08-02T00:00:00Z,gap,gram,NA,NA,0
2024-08-02T00:00:00Z,gap,gram,NA,1,0
2024-08-02T00:00:00Z,gold_bar,gram,10,3869,3521
2024-08-02T00:00:00Z,gold_bar,gram,20,7721,7103
2024-08-02T00:00:00Z,gold_bar,gram,50,19213,17772
2024-08-02T00:00:00Z,gold_bar,gram,100,38248,35571
2024-08-02T00:00:00Z,gold_bar,gram,250,95308,89590
2024-08-02T00:00:00Z,gold_bar,gram,1000,381233,358359
2024-08-02T00:00:00Z,gold_wafer_24k,dinar,1,1644,1496
2024-08-02T00:00:00Z,gold_wafer_24k,dinar,5,8222,7565
2024-08-02T00:00:00Z,gold_wafer_24k,dinar,10,16445,15212
2024-08-02T00:00:00Z,small_bar,gram,319,NA,0
2024-08-02T00:00:00Z,small_bar,gram,NA,NA,0
2024-08-02T00:00:00Z,small_bar,gram,1,1483,0
2024-08-02T00:00:00Z,small_bar,gram,1335,NA,0
2024-08-02T00:00:00Z,bungamas,gram,235,1,440
2024-08-02T00:00:00Z,bungamas,gram,1,470,1
2024-08-02T00:00:00Z,bungamas,gram,915,5,2050
2024-08-02T00:00:00Z,bungamas,gram,NA,NA,999
2024-08-02T00:00:00Z,flexibar,gram,390,354,NA
2024-08-02T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-08-02T00:00:00Z,gold_jewel,gram,100,0,NA
