date,product,unit,weight_dinar,pg_sell,pg_buy
2025-01-28T00:00:00Z,gap,gram,NA,NA,0
2025-01-28T00:00:00Z,gap,gram,NA,1,0
2025-01-28T00:00:00Z,gold_bar,gram,10,4205,3827
2025-01-28T00:00:00Z,gold_bar,gram,20,8391,7720
2025-01-28T00:00:00Z,gold_bar,gram,50,20880,19314
2025-01-28T00:00:00Z,gold_bar,gram,100,41567,38657
2025-01-28T00:00:00Z,gold_bar,gram,250,103578,97363
2025-01-28T00:00:00Z,gold_bar,gram,1000,414311,389452
2025-01-28T00:00:00Z,gold_wafer_24k,dinar,1,1787,1626
2025-01-28T00:00:00Z,gold_wafer_24k,dinar,5,8936,8221
2025-01-28T00:00:00Z,gold_wafer_24k,dinar,10,17872,16531
2025-01-28T00:00:00Z,small_bar,gram,345,NA,0
2025-01-28T00:00:00Z,small_bar,gram,NA,NA,0
2025-01-28T00:00:00Z,small_bar,gram,1,1612,0
2025-01-28T00:00:00Z,small_bar,gram,1451,NA,0
2025-01-28T00:00:00Z,bungamas,gram,250,1,470
2025-01-28T00:00:00Z,bungamas,gram,1,500,1
2025-01-28T00:00:00Z,bungamas,gram,980,5,2200
2025-01-28T00:00:00Z,bungamas,gram,NA,NA,999
2025-01-28T00:00:00Z,flexibar,gram,420,382,NA
2025-01-28T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-01-28T00:00:00Z,gold_jewel,gram,100,0,NA
