date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3814,3470
NA,gold_bar,gram,20,7610,7001
NA,gold_bar,gram,50,18936,17516
NA,gold_bar,gram,100,37696,35058
NA,gold_bar,gram,250,93933,88297
NA,gold_bar,gram,1000,375733,353189
NA,gold_wafer_24k,dinar,1,1621,1475
NA,gold_wafer_24k,dinar,5,8104,7456
NA,gold_wafer_24k,dinar,10,16208,14992
NA,small_bar,gram,310,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1462,0
NA,small_bar,gram,1316,NA,0
NA,bungamas,gram,230,1,430
NA,bungamas,gram,1,460,1
NA,bungamas,gram,895,5,2000
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,379,344,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
