date,product,unit,weight_dinar,pg_sell,pg_buy
2025-08-04T00:00:00Z,gap,gram,0.2008,100,0
2025-08-04T00:00:00Z,gap,gram,1,498,0
2025-08-04T00:00:00Z,gold_bar,gram,NA,NA,10
2025-08-04T00:00:00Z,gold_bar,gram,5001,4551,20
2025-08-04T00:00:00Z,gold_bar,gram,9978,9180,50
2025-08-04T00:00:00Z,gold_bar,gram,24830,22968,100
2025-08-04T00:00:00Z,gold_bar,gram,49430,45970,250
2025-08-04T00:00:00Z,gold_bar,gram,123172,115782,1000
2025-08-04T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-08-04T00:00:00Z,gold_wafer_24k,dinar,2125,1934,5
2025-08-04T00:00:00Z,gold_wafer_24k,dinar,10626,9776,10
2025-08-04T00:00:00Z,small_bar,gram,NA,NA,0
2025-08-04T00:00:00Z,small_bar,gram,0.5,290,0
2025-08-04T00:00:00Z,small_bar,dinar,0.25,550,0
2025-08-04T00:00:00Z,small_bar,dinar,0.5,585,0
2025-08-04T00:00:00Z,small_bar,gram,1,1150,0
2025-08-04T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-08-04T00:00:00Z,jewellary_24k,gram,498,453,916
