date,product,unit,weight_dinar,pg_sell,pg_buy
2023-05-18T00:00:00Z,gap,gram,NA,NA,0
2023-05-18T00:00:00Z,gap,gram,NA,1,0
2023-05-18T00:00:00Z,gold_bar,gram,10,3070,2794
2023-05-18T00:00:00Z,gold_bar,gram,20,6126,5635
2023-05-18T00:00:00Z,gold_bar,gram,50,15243,14100
2023-05-18T00:00:00Z,gold_bar,gram,100,30345,28221
2023-05-18T00:00:00Z,gold_bar,gram,250,75614,71077
2023-05-18T00:00:00Z,gold_bar,gram,1000,302457,284310
2023-05-18T00:00:00Z,gold_wafer_24k,dinar,1,1305,1187
2023-05-18T00:00:00Z,gold_wafer_24k,dinar,5,6523,6002
2023-05-18T00:00:00Z,gold_wafer_24k,dinar,10,13047,12068
2023-05-18T00:00:00Z,small_bar,gram,0.5,205,0
2023-05-18T00:00:00Z,small_bar,gram,1,380,0
2023-05-18T00:00:00Z,small_bar,gram,1,405,0
2023-05-18T00:00:00Z,small_bar,gram,1,790,0
2023-05-18T00:00:00Z,bungamas,gram,10,3070,2794
2023-05-18T00:00:00Z,bungamas,gram,20,6126,5635
2023-05-18T00:00:00Z,bungamas,gram,50,15243,14100
2023-05-18T00:00:00Z,bungamas,gram,100,30345,28221
2023-05-18T00:00:00Z,flexibar,gram,NA,NA,50
2023-05-18T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-05-18T00:00:00Z,gold_jewel,gram,NA,0,NA
