date,product,unit,weight_dinar,pg_sell,pg_buy
2026-04-21T00:00:00Z,gap,gram,1,653,0
2026-04-21T00:00:00Z,gap,gram,NA,NA,0
2026-04-21T00:00:00Z,gold_bar,gram,32334,29909,100
2026-04-21T00:00:00Z,gold_bar,gram,64368,59862,250
2026-04-21T00:00:00Z,gold_bar,gram,160396,150772,1000
2026-04-21T00:00:00Z,gold_bar,gram,641582,603087,NA
2026-04-21T00:00:00Z,gold_bar,gram,NA,NA,1
2026-04-21T00:00:00Z,gold_bar,gram,2768,2518,5
2026-04-21T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-04-21T00:00:00Z,gold_wafer_24k,dinar,3262,2968,10
2026-04-21T00:00:00Z,gold_wafer_24k,dinar,6524,5937,20
2026-04-21T00:00:00Z,small_bar,gram,10,27675,0
2026-04-21T00:00:00Z,small_bar,gram,25600,999,0
2026-04-21T00:00:00Z,small_bar,dinar,0.25,594,0
2026-04-21T00:00:00Z,small_bar,dinar,0.5,630,0
2026-04-21T00:00:00Z,small_bar,gram,548,NA,0
2026-04-21T00:00:00Z,gold_wafer_22k,dinar,1,705,1
2026-04-21T00:00:00Z,jewellary_24k,gram,NA,100,NA
